SEQ,M_MOA_CODE,M_POS_REGCODE,P_CODE,P_NAME,P_CAT_CODE,P_CAT,P_MCAT_CODE,P_MCAT,P_CAT_SEQNO,P_CAT_SUB,P_UNIT,P_BARCODE,P_LIST_PRICE,P_PROVIDER,P_SALE_PRICE,P_SALE_TITLE,P_MTIME,P_TAX_TYPE,P_INV_TYPE,P_REG_COUNT,P_IMG,IS_CUSTOM_IMAGE,P_TAGS,P_STATUS,P_MIN_STOCK,P_MIN_STOCK_DEFAULT,P_USE_MAXQTY_BRGN,P_MAXQTY_BRGN,P_MAXQTY_BRGN_DEFAULT,C_TIME,C_ID,M_TIME,M_ID,P_USE_MAXQTY_PD,P_VALUE_MAXQTY_PD,P_USE_MINQTY_PD,P_VALUE_MINQTY_PD
"3122286","M000000872","10875","790","2080칫솔탄력모","10","비식품",\N,\N,"228","구강용품","4+2","8801046845639","4980",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/애경_애경-2080칫솔(탄력모)-4+2_8801046845639_1.png""}],""main"":""1"",""priority"":""1""}]","N","#790#8801046845639#2080칫솔탄력모#비식품#구강용품# 4+2","A","5","5","N","5","5","2025-02-11 09:10:23","UA60498e774f77e","2025-02-11 09:10:23",\N,"N",\N,"N",\N
"3122285","M000000872","10875","818","2080칫솔미세모","10","비식품",\N,\N,"228","구강용품",\N,"8801046886687","1700",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/애경_2080덴탈크리닉-오리지날-미세모_8801046886687_1.png""}],""main"":""1"",""priority"":""1""},{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/애경_2080오리지날-칫솔-1입_8801046886687_2.png""}],""main"":""0"",""priority"":""2""}]","N","#818#8801046886687#2080칫솔미세모#비식품#구강용품# NULL","A","5","5","N","5","5","2025-02-11 09:10:20","UA60498e774f77e","2025-02-11 09:10:20",\N,"N",\N,"N",\N
"3122284","M000000872","10875","819","2080칫솔미세모","10","비식품",\N,\N,"228","구강용품","4+2","8801046886700","4980",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/애경_애경2080칫솔(미세모)-4+2-0_8801046886700.png""}],""main"":""1"",""priority"":""1""}]","N","#819#8801046886700#2080칫솔미세모#비식품#구강용품# 4+2","A","5","5","N","5","5","2025-02-11 09:10:17","UA60498e774f77e","2025-02-11 09:10:17",\N,"N",\N,"N",\N
"3122295","M000000872","10875","833","2080청은차(진)기획","10","비식품",\N,\N,"228","구강용품",\N,"8801046900901","6500",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/애경_애경-청은차(진)-150gx3입_8801046900901_1.png""}],""main"":""1"",""priority"":""1""}]","N","#833#8801046900901#2080청은차(진)기획#비식품#구강용품# NULL","A","5","5","N","5","5","2025-02-11 09:10:50","UA60498e774f77e","2025-02-11 09:10:50",\N,"N",\N,"N",\N
"3122290","M000000872","10875","846","2080토탈케어부드러운모","10","비식품",\N,\N,"228","구강용품","4입","8801046985786","3480",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/2080_2080-토탈케어-칫솔-부드러운모-4입_8801046985786.png""}],""main"":""1"",""priority"":""1""}]","N","#846#8801046985786#2080토탈케어부드러운모#비식품#구강용품# 4입","A","5","5","N","5","5","2025-02-11 09:10:36","UA60498e774f77e","2025-02-11 09:10:36",\N,"N",\N,"N",\N
"3122289","M000000872","10875","847","2080토탈케어미세모애경","10","비식품",\N,\N,"228","구강용품","4입","8801046985793","3480",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/2080_2080-토탈케어-칫솔-미세모-4입_8801046985793.png""}],""main"":""1"",""priority"":""1""}]","N","#847#8801046985793#2080토탈케어미세모애경#비식품#구강용품# 4입","A","5","5","N","5","5","2025-02-11 09:10:33","UA60498e774f77e","2025-02-11 09:10:33",\N,"N",\N,"N",\N
"3122279","M000000872","10875","852","2080치과놀이칫솔","10","비식품",\N,\N,"228","구강용품","2단계","8801046991169","3000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/2080_2080치과놀이2단계-0_8801046991169.png""}],""main"":""1"",""priority"":""1""}]","N","#852#8801046991169#2080치과놀이칫솔#비식품#구강용품# 2단계","A","5","5","N","5","5","2025-02-11 09:10:02","UA60498e774f77e","2025-02-11 09:10:02",\N,"N",\N,"N",\N
"3122281","M000000872","10875","853","2080치과놀이칫솔","10","비식품",\N,\N,"228","구강용품","3단계","8801046991176","5000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/2080_2080치과놀이3단계-0_8801046991176.png""}],""main"":""1"",""priority"":""1""}]","N","#853#8801046991176#2080치과놀이칫솔#비식품#구강용품# 3단계","A","5","5","N","5","5","2025-02-11 09:10:07","UA60498e774f77e","2025-02-11 09:10:07",\N,"N",\N,"N",\N
"3122283","M000000872","10875","855","2080치약진지프로젝트","10","비식품",\N,\N,"228","구강용품","100g*2+1","8801046994412","3980",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/애경_애경-2080진지발란스허벌-140gx6_8801046994412.png""}],""main"":""1"",""priority"":""1""}]","N","#855#8801046994412#2080치약진지프로젝트#비식품#구강용품# 100g*2+1","A","5","5","N","5","5","2025-02-11 09:10:14","UA60498e774f77e","2025-02-11 09:10:14",\N,"N",\N,"N",\N
"3122271","M000000872","10875","1362","(엘지)플라워바이플로라","10","비식품",\N,\N,"247","세탁세제","1000ml","8801051267709","4980",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/LG_LG-아우라-바이플로라-1L_8801051267709.png""}],""main"":""1"",""priority"":""1""}]","N","#1362#8801051267709#(엘지)플라워바이플로라#비식품#세탁세제# 1000ml","A","5","5","N","5","5","2025-02-11 09:09:29","UA60498e774f77e","2025-02-11 09:09:29",\N,"N",\N,"N",\N
"3122270","M000000872","10875","1366","(엘지)스파클링에메랄드","10","비식품",\N,\N,"247","세탁세제","1000ml","8801051267747","4980",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/LG_LG-아우라-스파클링-에메랄드-1L_8801051267747.png""}],""main"":""1"",""priority"":""1""}]","N","#1366#8801051267747#(엘지)스파클링에메랄드#비식품#세탁세제# 1000ml","A","5","5","N","5","5","2025-02-11 09:09:25","UA60498e774f77e","2025-02-11 09:09:25",\N,"N",\N,"N",\N
"3122276","M000000872","10875","3966","10kg찹쌀(국내산)","1","야채1",\N,\N,"86","양곡","10kg","8803451520118","34000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/현대농산_가을꽃피우다-찹쌀-10kg_8803451520118_1.png""}],""main"":""1"",""priority"":""1""}]","N","#3966#8803451520118#10kg찹쌀(국내산)#야채1#양곡# 10kg","A","5","5","N","5","5","2025-02-11 09:09:47","UA60498e774f77e","2025-02-11 09:09:47",\N,"N",\N,"N",\N
"3122274","M000000872","10875","4007","*테스트*?!","16","신상품",\N,\N,"293","신상품","","8803733000185","600",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/0_땅콩N-250g_8803733000185_1.png""}],""main"":""1"",""priority"":""1""}]","N","#4007#8803733000185#*테스트*?!#신상품#","A","5","5","N","5","5","2025-02-11 09:09:37","UA60498e774f77e","2025-02-11 09:09:37",\N,"N",\N,"N",\N
"3122302","M000000872","10875","4099","20kg농부쌀(충청)","1","야채1",\N,\N,"86","양곡","20kg","8803654121259","42008",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/현대농산_농부쌀-20kg_8803654121259_1.png""}],""main"":""1"",""priority"":""1""}]","N","#4099#8803654121259#20kg농부쌀(충청)#야채1#양곡# 20kg","A","5","5","N","5","5","2025-02-11 09:11:21","UA60498e774f77e","2025-02-11 09:11:21",\N,"N",\N,"N",\N
"3122303","M000000872","10875","4226","20kg당진쌀","1","야채1",\N,\N,"86","양곡","당진농협","8809002430233","52008",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/농협쌀_당진쌀-20kg_8809002430233_1.png""}],""main"":""1"",""priority"":""1""}]","N","#4226#8809002430233#20kg당진쌀#야채1#양곡# 당진농협","A","5","5","N","5","5","2025-02-11 09:11:23","UA60498e774f77e","2025-02-11 09:11:23",\N,"N",\N,"N",\N
"3122277","M000000872","10875","4229","10kg철원오대미","1","야채1",\N,\N,"86","양곡","김화농협","8809003481036","41000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/총각네_농협철원오대미-10kg_8809003481036_1.png""}],""main"":""1"",""priority"":""1""},{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/철원_철원-오대미-김화농협-10kg_8809003481036.png""}],""main"":""1"",""priority"":""1""}]","N","#4229#8809003481036#10kg철원오대미#야채1#양곡# 김화농협","A","5","5","N","5","5","2025-02-11 09:09:51","UA60498e774f77e","2025-02-11 09:09:51",\N,"N",\N,"N",\N
"3122278","M000000872","10875","4298","10kg이천쌀","1","야채1",\N,\N,"86","양곡","10kg","8807603004020","32000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/0_임금님표이천쌀-10kg_8807603004020_1.png""}],""main"":""1"",""priority"":""1""}]","N","#4298#8807603004020#10kg이천쌀#야채1#양곡# 10kg","A","5","5","N","5","5","2025-02-11 09:09:54","UA60498e774f77e","2025-02-11 09:09:54",\N,"N",\N,"N",\N
"3122304","M000000872","10875","4319","20kg아산맑은쌀","1","야채1",\N,\N,"86","양곡","충청아산","8809006980048","55000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/농협_농협-아산맑은쌀(20년햅쌀)-20kg_8809006980048_1.png""}],""main"":""1"",""priority"":""1""}]","N","#4319#8809006980048#20kg아산맑은쌀#야채1#양곡# 충청아산","A","5","5","N","5","5","2025-02-11 09:11:26","UA60498e774f77e","2025-02-11 09:11:26",\N,"N",\N,"N",\N
"3122275","M000000872","10875","4320","10kg아산맑은쌀","1","야채1",\N,\N,"86","양곡","충청아산","8809006980086","31000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/0_아산-맑은쌀-10kg_8809006980086.png""}],""main"":""1"",""priority"":""1""}]","N","#4320#8809006980086#10kg아산맑은쌀#야채1#양곡# 충청아산","A","5","5","N","5","5","2025-02-11 09:09:44","UA60498e774f77e","2025-02-11 09:09:44",\N,"N",\N,"N",\N
"3122305","M000000872","10875","4392","20k경기미","1","야채1",\N,\N,"86","양곡","20k","8809074447306","44500",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/청북농업회사_청북농업회사-경기미-20년햅쌀-20kg_8809074447306_1.png""}],""main"":""1"",""priority"":""1""},{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/농심_농심-강황쌀국수볶음면-3개입_8801043054249.png""}],""main"":0,""priority"":""1""}]","Y","#4392#8809074447306#20k경기미","C","5","5","N","5","5","2025-02-11 09:11:29","UA60498e774f77e","2025-09-08 15:44:10","SYSTEM","Y","3","N",\N
"3188304","M000000872","10875","4545","광천녹차도시락김","3","청과",\N,\N,"104","김류","16봉","8809149830668","3500",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/해달음_해달음-들기름광천김-25gx10_8809003991290.png""}],""main"":""0"",""priority"":""1""}]","N","#4545#8809149830668#광천녹차도시락김#청과#김류# 16봉 (1)","A","5","5","N","5","5","2025-07-16 16:23:31","UA67f898526e5a9","2025-07-16 16:23:31",\N,"N",\N,"N",\N
"3151743","M000000872","10875","4967","배송비","16","신상품",\N,\N,"293","신상품","","22000064","1000",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/cover\/4967_22000064_M000000872_1744673438_1.png""}],""main"":""1"",""priority"":""1""}]","Y","#4967#22000064#배송비#신상품#","A","5","5","N","5","5","2025-03-13 12:33:29","UA60498e774f77e","2025-04-15 08:30:38","UA60498e774f77e","N",\N,"N",\N
"3153342","M000000872","10875","4968","부추(국내산)","2","농산물",\N,\N,"97","야채류","1단","201177","2480",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/의정_지방부추-1단_2900000074101_1.jpg""}],""main"":""0"",""priority"":""1""}]","Y","#4968#201177#부추(국내산)#농산물#야채류# 1단","A","5","5","N","5","5","2025-03-18 14:46:23","UA60498e774f77e","2025-03-18 14:46:53","UA60498e774f77e","N",\N,"N",\N
"3153343","M000000872","10875","4969","부추(국내산)-2","16","신상품",\N,\N,"293","신상품","1단","221177","2480",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/0_영양부추_8807394235931_1.png""}],""main"":""0"",""priority"":""1""}]","Y","#4969#221177#부추(국내산)-2#신상품# 1단","A","5","5","N","5","5","2025-03-18 14:46:26","UA60498e774f77e","2025-03-18 14:46:42","UA60498e774f77e","N",\N,"N",\N
"3153350","M000000872","10875","4970","부추 중량","16","신상품",\N,\N,"293","신상품","1단","221118","2500",\N,\N,\N,\N,\N,\N,\N,"[{""sv_key"":""sv1"",""items"":[{""key"":""thumb"",""value"":""https:\/\/s3.ap-northeast-2.amazonaws.com\/moa.images\/product\/barcode\/0_영양부추_8807394235931_1.png""}],""main"":""0"",""priority"":""1""}]","N","#4970#221118#부추 중량#신상품# 1단","A","5","5","N","5","5","2025-03-18 16:19:11","UA60498e774f77e","2025-03-18 16:19:11",\N,"N",\N,"N",\N
